,0,1,2,3
980,399.0,5.0,0.46688059016492606,88.65033625863364
981,136.0,0.0,2.71379754134773,-205.87337577234413
982,110.0,0.0,-1.488578023783068,384.5507627831597
983,45.0,7.0,1.3472648583217142,-43.01280886382145
984,937.0,7.0,-0.38167773588861564,158.29801931224742
985,243.0,7.0,-6.029208645997659,1408.7871272419202
986,326.0,3.0,5.677213885901971,-386.05744302827674
987,497.0,6.0,0.09670473621605713,158.23176859578356
988,799.0,1.0,0.23486390479889963,159.864578476907
989,137.0,6.0,0.7362183186698363,87.0422128389242
990,589.0,4.0,-0.03482145566419074,192.58997620502993
991,470.0,6.0,0.06873396102244715,182.7469932107154
992,764.0,6.0,0.1370509645446415,164.56640526066803
993,620.0,4.0,-0.1169983996280546,206.68250947612668
994,153.0,0.0,3.4004992357053525,-288.37563936541784
995,998.0,2.0,-0.46524940098224626,231.94406636446766
996,495.0,1.0,-0.09387614738190773,216.59524763989302
997,471.0,5.0,-0.12897284650228766,210.02789769614324
998,717.0,1.0,0.04694767469337018,202.23803195441988
999,919.0,0.0,-0.08674113701115946,217.3128909150141
1000,773.0,6.0,0.5241124887937133,181.39923343883498
1001,160.0,5.0,1.937035846311114,-76.71505726187002
1002,194.0,1.0,-2.2064953751425627,494.05178954186806
1003,544.0,3.0,-0.21839913234681185,176.40938930555595
1004,393.0,7.0,-1.383771854061832,328.54846382573135
1005,710.0,3.0,-2.3637570270402484,272.0252056935473
1006,618.0,6.0,-0.4818336496255017,96.60480528198046
1007,670.0,6.0,-54.06298567539302,11324.038744925509
1008,910.0,5.0,-0.5445139041776809,246.03018947548003
1009,267.0,6.0,-1.0562277523858867,347.01638443082027
1010,612.0,2.0,-0.5374739446878399,267.8900714421557
1011,810.0,4.0,0.8123014911807083,139.75095651145392
1012,87.0,0.0,43.528311156967675,-6673.188014187634
1013,705.0,3.0,0.12330428703594815,36.769440946975564
1014,756.0,6.0,0.4478750222055375,28.41635956683236
1015,938.0,4.0,0.07517834355107503,43.38654310684824
1016,476.0,6.0,-1.148287375276446,226.36522083914372
1017,383.0,3.0,2.518817691956085,-334.5897532804481
1018,138.0,0.0,-8.5112137550776,1089.5602448905465
1019,820.0,1.0,-0.7486662733500656,294.2220367037096
1020,238.0,2.0,2.281382027208455,-260.55577969692735
1021,818.0,2.0,-0.14610831580908076,183.3165002498883
1022,255.0,6.0,-1.0490382710936847,325.65038193841497
1023,376.0,6.0,-0.012914759532366999,159.46188659998018
1024,36.0,2.0,0.5934030557440699,39.07108316506717
1025,280.0,7.0,-0.758402872011824,253.66805230796524
1026,733.0,2.0,0.6565762357240835,-42.866602140058845
1027,451.0,7.0,0.775884651532921,-0.2484765173795438
1028,161.0,7.0,-0.3676272890328089,196.42331567397824
1029,986.0,1.0,-0.02026813003544179,170.37113323913204
1030,846.0,1.0,-0.3501733785556623,193.2319246788302
1031,483.0,1.0,-0.8931001072821205,263.73499480654607
1032,347.0,5.0,-0.06001186667337852,85.71070744485472
1033,260.0,1.0,-1.0743861855249017,185.14811536671567
1034,440.0,1.0,-0.514805500965074,128.34672743446777
1035,216.0,0.0,-0.048623072697158216,108.3832326711761
1036,872.0,3.0,0.19203949732955675,90.68080038467177
1037,499.0,5.0,0.2604729359854224,59.59442802029823
1038,873.0,3.0,-0.10676197743568969,122.07331095304001
1039,196.0,7.0,-9.396703021305436,989.3576625771086
1040,282.0,3.0,0.9869679948130766,54.750576457041575
1041,241.0,6.0,1.7235619228309427,-242.48996690653155
1042,241.0,7.0,-2.1453044202197473,535.4769754348144
1043,75.0,0.0,-6.230930967347843,921.2421925178998
1044,333.0,7.0,0.3368387184576255,71.25784553347538
1045,100.0,0.0,-0.6636626621804999,184.00043647074665
1046,779.0,2.0,0.940609065468094,71.84346610674447
1047,492.0,6.0,-3.225248710292771,294.2381403762492
1048,460.0,5.0,-7.884632653893796,583.6917255689915
1049,7.0,2.0,-2.511694418241379,470.68451210707485
1050,956.0,5.0,-0.04966869425191859,168.76304417554658
1051,171.0,1.0,-1.170572385678508,317.6500820727456
1052,457.0,7.0,0.6351134441144012,102.7907378746073
1053,644.0,4.0,-1.405650712960463,313.8290213757024
1054,974.0,6.0,0.3892241565883165,132.32033447108586
1055,830.0,1.0,0.7445238695581406,116.73269122264784
1056,664.0,3.0,0.22997652046955405,153.8450746884863
1057,93.0,0.0,-0.1817626017790754,207.62345251711096
1058,520.0,4.0,0.04468518746373895,191.43717075256257
1059,24.0,3.0,-0.6926879444722208,303.6941370647461
1060,952.0,0.0,-0.6937046743031309,258.3009529672597
1061,74.0,3.0,17.402834250054575,-2047.786439302109
1062,541.0,6.0,0.7935205574955125,79.72638966443117
1063,932.0,2.0,0.04892604095690685,198.97045802384392
1064,11.0,5.0,-8.90471916856914,1384.056949881476
1065,562.0,2.0,3.533130206698891,-265.6254354775737
1066,551.0,5.0,0.8273627279807134,86.77278417268495
1067,806.0,3.0,0.2227617030488228,137.07597834947254
1068,604.0,3.0,1.668262601753111,-89.70102189076778
1069,650.0,5.0,-1.0929031277214487,218.79764780391656
1070,176.0,3.0,7.903420615088457,-1421.1319131095916
1071,563.0,3.0,1.0220780668975125,10.306329147653287
1072,63.0,4.0,-1.5805462768911545,287.5900996656939
1073,88.0,1.0,-2.424008406571276,579.7758409830261
1074,309.0,4.0,0.7471198501607085,62.22284753290282
1075,809.0,1.0,-0.41081303507003525,269.03927819176573
1076,782.0,5.0,-11.078668871139238,793.8112502518487
1077,41.0,4.0,-3.6081321684531114,518.9736823771563
1078,680.0,1.0,0.3200044534506093,19.113109592954395
1079,661.0,6.0,0.11015695005506473,40.42607997272911
1080,113.0,6.0,0.3583161051738764,5.6573547073041155
1081,742.0,5.0,4.476215056938616,-225.80731529185613
1082,433.0,1.0,3.3382454136847146,-453.68338835714366
1083,395.0,4.0,-1.13016820586452,289.9559054502113
1084,618.0,4.0,0.04363874397177627,155.18899972512796
1085,857.0,4.0,0.3205398368045586,113.03152119194787
1086,911.0,4.0,-0.10848903693662099,171.3970382983017
1087,814.0,1.0,0.17798829145139342,143.37366911885925
1088,21.0,5.0,0.20799436354694215,67.58763676756656
1089,361.0,2.0,0.06882485594826096,91.09116330211225
1090,413.0,1.0,-0.43039815005216236,167.80164894034453
1091,732.0,1.0,-0.45958062954525025,206.05023865169736
1092,273.0,0.0,-1.4094588539107773,427.98559391902995
1093,183.0,5.0,0.06975480513455722,162.54670752977327
1094,565.0,1.0,-0.2094236528206906,184.52991983567532
1095,546.0,3.0,-1.4570341912221303,371.5861665426142
1096,609.0,3.0,-0.07709415019979951,86.93931335851737
1097,77.0,6.0,-0.5342805118143357,160.8226050828462
1098,365.0,5.0,-0.06420975512816533,107.62226065245048
1099,461.0,0.0,0.060481476783868296,97.29545525604667
1100,471.0,3.0,-0.07598978686998224,105.28234926624252
1101,13.0,7.0,1.478394841476663,-87.40668441919348
1102,1022.0,1.0,-0.17812189653228327,120.59790481985479
1103,533.0,5.0,-0.6035636450074288,216.2107587554588
1104,292.0,7.0,3.4671517115441848,-183.16098936334592
1105,377.0,4.0,-0.08537055761097559,109.20302547044014
1106,153.0,6.0,1.1915674321773646,-66.3044681848567
1107,509.0,6.0,-1.6300368215904844,360.2301772895999
1108,426.0,0.0,-0.8916475691518709,227.50221762183503
1109,944.0,6.0,3.837687864579411,-422.945452182108
1110,425.0,1.0,1.7579373969479186,-89.32291163299998
1111,919.0,6.0,0.6283080521101945,65.060435200782
1112,390.0,6.0,2.19087235694707,-68.19322122381433
1113,776.0,1.0,-0.6112890163156515,212.80136963168897
1114,333.0,6.0,0.8148383338789333,44.47626436940466
1115,326.0,3.0,3.1059906498510266,-132.19382640449146
1116,894.0,0.0,-0.4769331163832399,218.84945810852642
1117,985.0,5.0,0.15384431359911238,163.1654510772424
1118,21.0,4.0,3.2882606657973037,-340.37044680436264
1119,65.0,0.0,-1.0977162154191769,356.0560966442608
1120,43.0,7.0,3.183703248860308,-235.70348766645233
1121,292.0,0.0,0.9117872405821356,101.27402978023035
1122,423.0,3.0,-1.3475660758806343,334.5358533965731
1123,609.0,6.0,0.7160235198524444,136.56417403743086
1124,734.0,5.0,3.1513427698974588,-484.7534444009756
1125,638.0,2.0,-0.8087821372757209,351.664726001075
1126,97.0,5.0,-0.23339772145243975,228.76194675080686
1127,87.0,1.0,-3.261086134762364,702.1728655103633
1128,953.0,1.0,-0.14998107415593523,206.27648854945684
1129,600.0,0.0,0.19846060981725983,178.52802669083988
1130,200.0,1.0,-1.3788886298946816,353.44273111070527
1131,65.0,3.0,-1.8321124610398347,453.25620820273696
1132,85.0,0.0,-3.2514556319733066,653.4348876230904
1133,271.0,1.0,-0.5061313976924701,284.5723373331293
1134,1008.0,2.0,4.863949661565292,-482.33938620985845
1135,781.0,2.0,-0.9373646251457579,256.2741715266089
1136,113.0,2.0,0.2880140907107881,165.99975171734758
1137,967.0,1.0,-0.0911279451096343,209.45401856145094
1138,359.0,3.0,0.07405621978767009,199.4783337235663
1139,919.0,4.0,0.17364819914886379,195.69657973327548
1140,744.0,6.0,5.160142437060776,-510.87433271138207
1141,49.0,2.0,-2.2028686688177865,331.77903884957306
1142,10.0,0.0,3.937698514127248,-474.76030860874357
1143,662.0,7.0,0.3418228106099777,25.806141060776962
1144,426.0,3.0,-1.5387720826365678,241.01488390162677
1145,604.0,1.0,10.66840657946055,-1413.9632181552845
1146,462.0,6.0,0.05787423094051323,144.13921790236947
1147,405.0,4.0,-0.1672848858585151,176.9321563118804
1148,290.0,3.0,-0.11804368691850305,178.48540266293534
1149,445.0,6.0,1.2172875396894969,-39.798968837728324
1150,349.0,1.0,-0.6770228061109553,262.5539899611499
1151,211.0,2.0,0.01391018109440901,151.57193832902414
1152,620.0,3.0,0.02441981654528819,96.74860193418381
1153,574.0,1.0,0.05218504340252976,90.47733378408567
1154,919.0,2.0,0.04399277854240712,93.8049850426341
1155,864.0,3.0,0.26100142134427046,99.7250437729247
1156,566.0,5.0,0.4591799286243845,129.3316288665307
1157,670.0,1.0,-1.272767827665602,436.24575609414916
1158,38.0,5.0,-0.9523114781890244,272.61831647959076
1159,214.0,7.0,-0.9947523845998377,263.87964158431066
1160,593.0,3.0,0.25140419968803324,40.1058697469126
1161,233.0,7.0,-1.2237366251704633,228.73628773206988
1162,623.0,3.0,0.170116092658194,73.69864120711216
1163,746.0,3.0,0.034486422438045186,96.84136097722637
1164,584.0,7.0,0.04793427716895618,96.01472008641595
1165,594.0,7.0,0.3624914311716717,54.30101555086881
1166,919.0,4.0,-0.21656502853998055,131.1123170340053
1167,42.0,4.0,9.718116115185635,-1083.3145083578672
1168,648.0,3.0,0.58669164520445,83.26864825120404
1169,390.0,2.0,3.8607823704635225,-273.2426771454009
1170,478.0,4.0,-0.34513569525675586,159.38214964563497
1171,575.0,2.0,-0.15788975387958998,141.02932171276748
1172,575.0,1.0,-0.17952822557047918,152.60544725440488
1173,937.0,3.0,0.2951140130908451,92.37136299844131
1174,168.0,0.0,-8.877639281771385,1221.334475536241
1175,343.0,1.0,-0.3946484268538487,222.09478333882885
1176,188.0,0.0,2.859464754403752,-5.258965509634237
1177,426.0,0.0,-1.0873399153971886,283.64593597430775
1178,985.0,1.0,0.3347186326175922,126.9300303602209
1179,191.0,3.0,0.1822974225680372,144.24516618951532
1180,115.0,4.0,1.547875588651852,-11.021155387003802
1181,638.0,6.0,-0.9139979152460818,351.7674980017746
1182,990.0,5.0,0.1617007006838966,157.2700900568041
1183,979.0,0.0,0.3638780825734219,121.65666215089999
1184,465.0,6.0,-0.2842559261685658,220.87408347663495
1185,812.0,1.0,2.640190132062542,35.04156203519486
1186,532.0,3.0,0.1595078268177343,166.7549251809095
1187,212.0,4.0,0.1631623292141779,163.6096830044825
1188,526.0,5.0,0.36603599266029113,119.94677345077356
1189,191.0,2.0,-0.06442849168061189,197.0938603796302
1190,790.0,6.0,-1.553678917092415,315.36417069270124
1191,346.0,2.0,-2.976643347481566,330.18725249748684
1192,97.0,1.0,-0.36154959680256554,234.29992664783657
1193,503.0,0.0,-0.3455708623190461,204.88556058192796
1194,593.0,3.0,-0.341325003449293,243.95921719009112
1195,808.0,4.0,-0.5972971866636706,242.10526755857592
1196,508.0,1.0,2.688656097588678,-229.95164252216998
1197,550.0,4.0,0.1782136436850598,182.06736575846554
1198,250.0,2.0,0.09580465152355498,195.60132698528687
1199,586.0,3.0,0.046284020942317136,195.85596666937593
1200,953.0,6.0,0.05469292773669815,199.56861323883098
1201,881.0,2.0,-2.2512580066072636,510.43555774699945
1202,780.0,3.0,-4.599821202825402,446.1629056575728
1203,216.0,7.0,0.8544648488361228,97.66694645663028
1204,404.0,1.0,-1.0584270296177773,245.89299790023574
1205,760.0,4.0,-0.6422112247092187,147.5441115065331
1206,1.0,3.0,4.101659545590794,-589.841067006712
1207,814.0,5.0,-0.23479000854741863,67.49038428840203
1208,552.0,7.0,1.757553229305455,-60.762165588360375
1209,92.0,7.0,-2.8204855979186974,471.6548768678406
1210,85.0,5.0,0.8096810883552145,33.09784364574412
1211,239.0,1.0,0.10921319124913492,139.64064397345743
1212,388.0,1.0,0.2417905766984542,137.73779012437092
1213,367.0,3.0,-0.027996636684789664,160.19974781258716
1214,537.0,0.0,-0.025604000586836973,158.71006580637047
1215,474.0,4.0,0.05883696374511005,147.38888688912502
1216,346.0,0.0,0.37786199101114987,78.71683204775107
1217,326.0,1.0,-1.2938457849671015,224.5382561632493
1218,536.0,0.0,-0.9685105322596873,147.85435585089016
1219,579.0,1.0,0.7674250969953144,-1.06016315394821
1220,628.0,1.0,0.6251011865092436,66.7858213030763
1221,893.0,6.0,-0.3675362263536522,209.84463602356558
1222,891.0,3.0,-1.390375566585922,458.80857468177794
1223,834.0,7.0,0.9257571477463623,-17.59136642130707
1224,230.0,1.0,0.6049481182393365,19.31803946158577
1225,780.0,7.0,3.164740731458038,-71.055371976722
1226,65.0,6.0,0.2104751916367805,64.97987861357848
1227,765.0,4.0,-0.4171626424714773,187.99895603091448
1228,1016.0,5.0,0.10022247265615017,89.20152727569192
1229,72.0,3.0,1.0311565310099078,-27.296540033784552
1230,198.0,3.0,2.353617543422683,-139.73923355974375
1231,900.0,5.0,0.4233711164176604,157.12111149481257
1232,850.0,3.0,-1.7943186060395873,432.3379636484737
1233,670.0,5.0,-7.710176555466666,1723.53922977878
1234,94.0,3.0,-2.3269630905069487,225.92873431737624
1235,809.0,7.0,-0.42625936040166534,162.00809033108553
1236,340.0,1.0,-1.6944656621643075,440.2549293643708
1237,630.0,6.0,2.2051856888613193,3.591106679704353
1238,977.0,5.0,2.014395363581788,-148.24493619128052
1239,82.0,1.0,-29.346671155890142,3842.2207058204285
1240,441.0,4.0,-2.663065161699282,280.20398945807875
1241,495.0,0.0,0.6012682717341156,45.00368852891579
1242,618.0,6.0,0.23537642106650944,127.6586217795566
1243,182.0,2.0,0.37725752830459025,108.61321218525941
1244,404.0,1.0,0.7717954884282892,23.828079768024082
1245,919.0,1.0,-0.23150689304721486,198.62855926664847
1246,476.0,1.0,1.5654130051302826,-73.3875222000795
1247,296.0,0.0,-0.28497944311701523,208.27530591018885
1248,608.0,4.0,0.7994660549600131,106.33960997579923
1249,651.0,2.0,-0.13515326591443316,183.4838988979821
1250,533.0,6.0,-0.20196029819732148,187.05898115006974
1251,646.0,7.0,0.5831872278901435,131.16384573194233
1252,820.0,5.0,0.6908084226523885,45.285491151499286
1253,400.0,1.0,0.2400896147697937,157.22068483118454
1254,740.0,4.0,-0.657075247441953,238.2653809802074
1255,785.0,2.0,-1.059071064932247,326.12286784587457
1256,663.0,0.0,-0.8373495529930446,261.4799579287736
1257,302.0,5.0,4.7876768197878485,-619.2169274960758
1258,1.0,6.0,9.944319906283274,-1352.2725581805898
1259,308.0,5.0,0.7231743911739175,68.8180188940066
1260,579.0,4.0,0.2724499973114587,155.08927299411656
1261,364.0,2.0,0.23295521038310998,167.20397152593293
1262,908.0,7.0,-0.07302132504037796,203.92417419510448
1263,115.0,3.0,-0.5461531213613449,266.178555842365
1264,317.0,1.0,3.7056832653358773,-388.05135293885564
1265,573.0,5.0,-1.898771139038966,437.8354020813613
1266,160.0,0.0,-0.8332272561159582,274.36308801010114
1267,641.0,3.0,-3.030354082738235,408.3925006692018
1268,210.0,5.0,1.460455687740305,-256.03491510544245
1269,526.0,2.0,-0.2158205779346697,88.7146438042518
1270,204.0,1.0,-0.8646735957531322,166.2580964690797
1271,460.0,7.0,5.916433550996776,-268.5355627533079
1272,402.0,6.0,17.112873939612435,-2988.389201141556
1273,63.0,6.0,0.8918257489553648,104.19025346632318
1274,133.0,3.0,1.8543719829925547,-24.787273859953615
1275,956.0,3.0,0.041984196136065244,156.20745450614135
1276,307.0,6.0,-0.17307551447009026,190.3434863220302
1277,831.0,1.0,0.04264097545827334,153.8752293545619
1278,349.0,3.0,-0.4505007446324029,229.01356930438027
1279,115.0,2.0,0.12321760550605595,142.7469640279522
1280,107.0,5.0,-0.5034512290410639,161.9850592272939
1281,582.0,1.0,0.03753734745502475,91.47449450722928
1282,468.0,7.0,-0.61928425328018,224.5605125388144
1283,481.0,7.0,-1.3954594310330481,270.6969308270186
1284,70.0,1.0,-1.4638886750045748,319.3628490242247
1285,894.0,7.0,0.048038539075249194,166.3067786342837
1286,269.0,1.0,0.677712354538724,53.99492400168353
1287,412.0,5.0,26.05834878831303,-4137.757479692388
1288,691.0,2.0,-0.09018571531996274,97.05081428529115
1289,739.0,7.0,0.19804306341337674,61.364194111477545
1290,439.0,6.0,-0.04677071049116402,101.38472314881602
1291,363.0,0.0,-0.18009707937968814,121.37340552623195
1292,361.0,3.0,-0.15017010767939082,117.24562410511294
1293,69.0,4.0,2.642218759746316,-173.2632495155703
1294,140.0,5.0,7.8550119763536435,-944.9092908182621
1295,87.0,2.0,-7.042832658401553,1281.553528368843
1296,607.0,2.0,1.3621242833535248,-110.95753476694756
1297,946.0,3.0,-1.3262471039844816,324.1754111781742
1298,40.0,1.0,7.133533514106023,-805.652827394262
1299,237.0,1.0,-0.6803006497124344,223.74343521785661
1300,955.0,6.0,0.26706063293902993,87.20942313041303
1301,65.0,3.0,1.2683778815922149,-74.14182107333542
1302,21.0,5.0,-3.8392321043867197,727.0362554820495
1303,493.0,1.0,-0.29624669256269526,162.256354098374
1304,115.0,6.0,-1.2612012118493918,287.1952895971492
1305,271.0,0.0,-0.9779133441391124,318.2851359874747
1306,650.0,7.0,-0.14712416768735903,161.27638362077883
1307,341.0,1.0,-3.079619396920158,758.5794273184956
1308,1022.0,2.0,0.09431329789887034,149.97920742206938
1309,570.0,6.0,-4.4403107964177355,840.8418104365646
1310,500.0,7.0,0.14809624262893015,133.8454877993152
1311,110.0,0.0,1.7035307128879429,-134.72398875709507
1312,910.0,5.0,-0.3231642375827017,192.85719190044227
1313,458.0,3.0,-0.10559689144255675,172.6429723197943
1314,254.0,2.0,-0.39597080251174016,227.4728262133018
1315,1022.0,6.0,-0.11191585504819745,178.2199560161516
1316,802.0,6.0,0.37061192406994437,110.60549045720036
1317,795.0,1.0,-0.619727447723359,244.52138043247953
1318,378.0,2.0,-0.8841035980736833,210.19407664150316
1319,728.0,4.0,3.4458055985764995,-350.9735432417556
1320,179.0,0.0,0.23317260766874856,161.05357188329702
1321,630.0,1.0,1.803374310331394,86.05592842089845
1322,468.0,6.0,2.17764579380944,-254.4333021980197
1323,441.0,1.0,1.3004011481774602,129.4041285334421
1324,576.0,1.0,0.45657006483606777,158.65956275542064
1325,461.0,0.0,-0.2246644956061629,215.60209773840288
1326,997.0,4.0,0.271780635410359,185.9474161066718
1327,188.0,3.0,0.9476102462057902,157.94753904022363
1328,814.0,2.0,2.0394865782704885,28.585911174562
1329,557.0,3.0,-0.3882401706544335,219.7150250093328
1330,668.0,3.0,0.8544483967106661,36.64705327056237
1331,129.0,5.0,-3.325558299014263,451.77743432027967
1332,709.0,3.0,-0.2790667227675297,72.17090380430646
1333,639.0,6.0,2.3922915385732324,-444.0876902322324
1334,570.0,2.0,-1.0901245986907937,217.36579212684626
1335,982.0,7.0,-6.274424729629205,1387.578177639033
1336,820.0,7.0,0.6109804111958944,26.3719123179513
1337,60.0,5.0,4.53992311424796,-395.3429474166743
1338,679.0,1.0,0.1571705977134007,146.76060935538482
1339,101.0,5.0,-0.6149796379890446,219.9551166412855
1340,43.0,1.0,-0.7044052098168369,250.3657398413879
1341,192.0,1.0,1.0039977321965892,66.01622657131864
1342,63.0,7.0,0.19086540246320782,147.3845699011929
1343,687.0,1.0,-0.09124475571902328,169.1188031666894
1344,430.0,2.0,-0.07420596098355876,102.08949839761613
1345,299.0,5.0,0.3237276278322441,51.921532362038114
1346,262.0,5.0,0.9328207899957492,3.654538839306298
1347,193.0,3.0,0.7431458357558973,47.00537445555811
1348,546.0,7.0,-0.5844954859063665,259.64411041102164
1349,793.0,4.0,-0.04795752089206527,178.2193583458586
1350,761.0,2.0,-1.908692304208334,457.74458696017115
1351,515.0,7.0,-0.9437959233924095,279.37248008967094
1352,422.0,3.0,-1.0126973414924076,182.9844320847614
1353,833.0,3.0,-0.1147977492032699,103.89163852752407
1354,250.0,6.0,0.016008488124479085,96.1247793406695
1355,552.0,5.0,-0.0705027510167255,102.87162243257438
1356,603.0,2.0,0.05916059543831536,89.49878382173263
1357,171.0,3.0,-0.3560363104407134,141.5271517592551
1358,131.0,5.0,-1.2998672611333317,293.5225906700791
1359,530.0,3.0,-0.5102728574456618,263.55024322481603
1360,609.0,1.0,0.4663731386658052,134.09876715412312
1361,1013.0,6.0,-0.5690920715594583,250.2162661808627
1362,112.0,4.0,-0.5410407829805401,205.07425513789613
1363,333.0,0.0,-0.9220588330599637,260.62175564317243
1364,9.0,2.0,-6.208936635457426,940.7356325940173
1365,371.0,2.0,3.5687109026015937,-559.4054360394114
1366,394.0,0.0,1.7557616985505582,-79.37343966973017
1367,1011.0,6.0,3.0142958692399646,-311.8491569519009
1368,95.0,4.0,-2.325734787583439,249.9891157271406
1369,531.0,7.0,0.5312781161468422,47.00897775013995
1370,495.0,5.0,-1.1212866959176369,338.2819347558591
1371,278.0,7.0,-0.5720985196486046,227.5064801731334
1372,848.0,2.0,-8.165499841747952,1245.0809506342644
1373,233.0,6.0,8.304925590912768,-804.540421339142
1374,392.0,6.0,0.8312249158155585,-5.795574508077749
1375,520.0,2.0,0.6639666693925617,78.57380644936242
1376,985.0,1.0,0.7853217237676064,80.36792002982439
1377,835.0,4.0,0.58584969015423,56.45097501257922
1378,478.0,5.0,-2.316394514374628,507.93651868390776
1379,424.0,5.0,-3.1198591136011204,669.880245197336
1380,918.0,4.0,1.1136855917572515,-76.89212486933943
1381,952.0,0.0,1.4447143469079418,32.308145212109
1382,713.0,1.0,-0.19792309286316614,206.81840815354613
1383,133.0,4.0,8.302359199493402,-632.5729254173937
1384,1004.0,1.0,0.26670971760199663,165.22193190601172
1385,171.0,0.0,-0.5926268200020725,263.1559073536929
1386,912.0,5.0,-2.3470271784351713,523.8389419062112
1387,973.0,1.0,-0.11381501298865153,209.295754572055
1388,56.0,0.0,1.489111118474064,-26.51240820397257
1389,797.0,3.0,-0.04937007489241435,213.41447066540758
1390,1022.0,3.0,-0.11357142782223749,216.04078126230107
1391,242.0,2.0,-10.199891117406102,2258.2118206843197
1392,374.0,3.0,0.7322007258906063,11.82133650501784
1393,341.0,7.0,-10.252660232430053,2127.328017803277
1394,79.0,0.0,-12.305903054186036,1756.9813181129243
1395,178.0,0.0,-0.3882005101073177,124.30871619875268
1396,672.0,7.0,0.4644143573044683,18.017178509701665
1397,366.0,2.0,0.3043727438765729,26.160930375788567
1398,247.0,4.0,0.20672526534385308,42.3339407439969
1399,192.0,1.0,-36.98667361149707,3484.386794841636
1400,919.0,4.0,-0.18117355207789945,172.55103061603904
1401,408.0,4.0,-0.046409897124047694,161.65571786096572
1402,873.0,7.0,0.042129745663633325,153.5444573830535
1403,448.0,2.0,-0.16118715135179656,172.68782075841554
1404,405.0,1.0,-0.026108855825478425,159.49414869223577
1405,228.0,2.0,-0.13056500826446316,166.72280113788864
1406,789.0,0.0,0.06630364675193103,151.77799881588473
1407,863.0,6.0,0.4648705448134371,108.37576762125684
1408,369.0,4.0,0.056424245290993866,95.14684787239888
1409,76.0,1.0,-0.35194352170169657,144.4339194288009
1410,660.0,3.0,-0.1939842578284076,130.4706913339897
1411,181.0,3.0,2.2950201037154003,-213.05618019473337
1412,855.0,3.0,0.25941737443783314,131.96887648857853
1413,880.0,4.0,0.7378017262071335,71.49356279684085
1414,823.0,7.0,0.10737474359775599,157.55468130368885
1415,181.0,5.0,-3.549393924607701,662.7907845183923
1416,705.0,3.0,-0.10988935962940495,89.57260279605528
1417,417.0,7.0,-0.4137342828647238,134.6716129445228
1418,796.0,7.0,-0.08625864856514212,114.86161511467701
1419,773.0,3.0,0.08732704026677557,94.22024440022162
1420,708.0,3.0,0.05564011530378867,93.3275547548239
1421,366.0,2.0,-0.12179471661540188,108.79870879541838
1422,985.0,6.0,-1.3108175718788035,224.52191320166196
1423,938.0,5.0,0.2105584432982206,184.5927324263648
1424,725.0,5.0,-2.3637698273811476,312.5593305321328
1425,406.0,0.0,0.4721729464271899,74.78128732150354
1426,1009.0,7.0,25.295107176726003,-3543.411531720336
1427,223.0,2.0,-0.3626679083137299,176.18286495854102
1428,212.0,6.0,-0.5055617939622719,171.65025896815274
1429,820.0,6.0,-0.508134291937534,236.32029083070785
1430,1004.0,4.0,-0.5099687969211857,188.19719818030475
1431,807.0,0.0,-0.28857956658073514,151.41876266159977
1432,129.0,6.0,0.06625348267566163,125.84338384791228
1433,538.0,2.0,-2.7999463298347727,574.7163004794705
1434,682.0,6.0,-0.48329021411566114,199.11207872361115
1435,241.0,2.0,-4.654235707421182,1053.2627307269672
1436,425.0,7.0,-1.446323236442777,280.8365475733614
1437,234.0,0.0,-1.606746726983691,287.93708730445485
1438,537.0,0.0,0.676584503592886,59.719008902567026
1439,218.0,6.0,-0.6251451122734044,162.37215304653228
1440,549.0,7.0,-1.1077491090845037,213.5606914633027
1441,622.0,2.0,-1.4971623035054022,267.86544646611054
1442,384.0,2.0,9.748014157775682,-956.3036293849498
1443,377.0,5.0,-0.3839822421804562,86.1252420116336
1444,811.0,5.0,-7.179871476847918,572.3522482792696
1445,425.0,1.0,2.27185725482275,-97.3180617498225
1446,123.0,2.0,0.3661478893503537,118.02650167394873
1447,403.0,5.0,-0.5714675443873718,298.7589496147682
1448,892.0,3.0,0.012371869623861748,192.6453860529814
1449,908.0,0.0,-0.17253217615354127,202.35252530624504
1450,793.0,0.0,-0.1329980146041,214.53564654827778
1451,837.0,3.0,0.30014658899213786,184.3468412963308
1452,344.0,4.0,-0.06975067664099933,214.36889043314153
1453,724.0,6.0,-0.9658193396998627,252.25309090964424
1454,691.0,1.0,-1.928739410110238,464.5824191823589
1455,473.0,6.0,2.0877271029051125,-12.392757946206132
1456,127.0,5.0,-16.599453552046562,895.2373360808585
1457,810.0,0.0,3.6434541589362257,-200.50400415195026
1458,320.0,0.0,-62.206777314256755,6116.942749547425
1459,75.0,6.0,6.284868634231085,-764.7320215989619
1460,736.0,3.0,-1.490720967644315,122.05776939100656
1461,79.0,0.0,-1.3685589093709465,226.06570576596624
1462,304.0,2.0,6.357893535934588,-1012.4764566481748
1463,394.0,3.0,-1.661121467111442,352.11615856403716
1464,374.0,6.0,0.15101188055323214,131.10543714489614
1465,584.0,7.0,-0.026517031291010146,162.0357397141612
1466,183.0,4.0,0.016255996690342916,157.5468821354804
1467,861.0,0.0,0.024422325709933343,154.0491363159306
1468,1004.0,1.0,0.12507560968222178,141.08501404150903
1469,937.0,7.0,-0.02069529291044596,156.81638363811132
1470,941.0,3.0,0.013141591712371156,152.6824542699524
1471,58.0,4.0,0.011176972041297435,151.63266352139993
